ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position
70,simple,20OT ASIS,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > ASIS, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
71,simple,20OT NEW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > NEW, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
72,simple,20OT REBUILT,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > REBUILT, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
73,simple,20TK CW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > CW, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
74,simple,20TK ASIS,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > ASIS, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
75,simple,20TK NEW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > NEW, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
76,simple,20DC DD CW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > CW, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
77,simple,20DC DD NEW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > NEW, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
78,simple,20DC DD 1st Voyage,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > 1st Voyage, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
79,simple,20HC DD CW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > CW, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
80,simple,20HC DD NEW,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > NEW, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
81,simple,20HC DD 1st Voyage,20 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 20PIES, Condition > 1st Voyage, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
82,simple,40DC CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
83,simple,40DC ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
84,simple,40DC NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
85,simple,40DC 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
86,simple,40DC IICL,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > IICL, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
87,simple,40DC SCRAP,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > SCRAP, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
88,simple,40HC CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
89,simple,40HC ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
90,simple,40HC NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91,simple,40HC 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
92,simple,40HC IICL,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > IICL, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
93,simple,40HC SCRAP,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > SCRAP, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
94,simple,40HC PW CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
95,simple,40HC PW ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96,simple,40HC PW NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
97,simple,40HC PW 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
98,simple,40HC PW IICL,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > IICL, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
99,simple,40HC PW SCRAP,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > SCRAP, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
100,simple,40RF CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Reefer > RF
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
101,simple,40RF ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Reefer > RF
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
102,simple,40RF NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Reefer > RF
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103,simple,40RF 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Reefer > RF
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
104,simple,40RH CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Reefer > RH
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
105,simple,40RH ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Reefer > RH
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106,simple,40RH NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Reefer > RH
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107,simple,40RH 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Reefer > RH
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
108,simple,40FR CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > FR
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
109,simple,40FR ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Special > FR
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
110,simple,40FR NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > FR
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111,simple,40OS CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > OS
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
112,simple,40OS ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Special > OS
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
113,simple,40OS NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > OS
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
114,simple,40OT CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
115,simple,40OT ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
116,simple,40OT NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
117,simple,40OT REBUILT,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > REBUILT, general > Special > OT
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
118,simple,40TK CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
119,simple,40TK ASIS,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > ASIS, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
120,simple,40TK NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > TK
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
121,simple,40DC DD CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
122,simple,40DC DD NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
123,simple,40DC DD 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Special > DC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
124,simple,40HC DD CW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > CW, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
125,simple,40HC DD NEW,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > NEW, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
126,simple,40HC DD 1st Voyage,40 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 40PIES, Condition > 1st Voyage, general > Special > HC DD
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
127,simple,45DC CW,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > CW, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
128,simple,45DC ASIS,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > ASIS, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
129,simple,45DC NEW,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > NEW, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
130,simple,45DC 1st Voyage,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > 1st Voyage, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
131,simple,45DC IICL,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > IICL, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
132,simple,45DC SCRAP,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > SCRAP, general > Dry > DC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
133,simple,45HC CW,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > CW, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
134,simple,45HC ASIS,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > ASIS, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
135,simple,45HC NEW,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > NEW, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
136,simple,45HC 1st Voyage,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > 1st Voyage, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
137,simple,45HC IICL,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > IICL, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
138,simple,45HC SCRAP,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > SCRAP, general > Dry > HC
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
139,simple,45HC PW CW,45 PIES,1,0,visible,NULL,NULL,NULL,NULL,taxable,NULL,1,1,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,NULL,0,"size > 45PIES, Condition > CW, general > Dry > HC PW
",NULL,NULL,http://localhost/Silversea/wp-content/uploads/2020/04/CIMG0468.png,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
